StateFileID,turnout2020
bc5d6d4af0becae5f217b43dd3508de2,0
ec396f2abb50b446d755dfd8e7ef966c,0
fa361dc48d2bdbe12141231fac9bd5f3,0
68b310286929c0e6e493f729dd90ed4b,0
856d1725fd1f9e1075f8e03adc6e1d62,1
8a7577bcb5309b889b6ac48a50a13da0,0
0ac70d9bb9977e182450aa9351880e16,0
d43c0112bc55266a1d2f0d6ea02c6a65,0
669ddbd8f9cead06497227c00a7c26e4,1
81bbdc0ecb359fc5964fc2be908bcfb8,0
35b55a347601df72d3e5ae1d0abc54d2,0
aee2a37ed6e7c0b5460e54ef593e0a5e,1
7d44e9134917b4488decd0d71c521461,1
0ab8784335fe3f7848daab1ae01f5428,0
50bb7d19bf960cc8219766ea3c6654a3,1
b2c4bd5e330c060c68dec87a1a684634,0
69b052864c2207c8e0cc8f91c8e5a036,0
df8b4379db26c8b8d366d85d97ba739e,0
1adf07f717ce35b6e2977d4bebfe2150,1
0f11923c9c83d000a1203a0eef147f5d,0
ec65d1679e94c5fa47d5ea0f71e6bd2f,0
27512f69f4d8a5630951ea5b934ec2c4,1
5708270f20533ac89109e9104deb6bf6,0
04124b1b3b3e782988ca9ee17da83ebc,1
f01301fa7e3e6f11e8f463149d4fbd22,1
b99b4c8108609975bf1777003cac41d4,1
d255e149aea8422d68ebe8d914a31774,1
4b6d558504a39b400d1d60d1ed5e875a,1
987a68416d9e6afc2c6a78e269482747,1
71c8e4f758f5e23b5724df9b6c20a87a,1
bc75b8de495ffc7e58974f13f083f8b7,0
eec37995f22e7ca5ce12cb31e2ec9f7c,1
ab235dc8033041c7c6b012fc1567c98f,0
b08bf8c33d9d51c81dc983ed3e29120b,0
dc4de927559928adc3d1e99be132242d,1
2ae07276bf74c99a451922884f016362,1
9700745c5264f6bb8c4db91bf3dc31f2,0
097f93bdfdc05ffa68264e99b95fb564,0
dbc7e38d7fdc097594cf4ad13ed9823e,0
1d65c82f0e2b2f9ab09857e018a16d69,0
3a1d490159db1adb3fcf57b19e4f4cb3,1
b69b5295cd13d6a322c52c0ac5d0a239,1
7f6a0ae9761a288baee7750410f5c316,1
90c2d8f74e31b4dff4876634c118aef4,0
a95a7cfa2f9976005cfeca2bbc15bc8f,1
3bfb02b3b87ce107e1e58204d519d9c4,0
3ab24e4652cff6a582cb03b44bb22dd0,1
1bfd61b13748ac8c0474856581b183d9,0
341dad607bc32df8b6725fffe371962e,1
4bf0f69d591787fb3809512df345d7b9,0
48a8b81240976103c40fef5df093b80c,0
d9873f2b39a340b714c812312a66da9e,0
9248f6b23bfa1be6a69299b435633aa1,0
60c6253cc91c17818a511736debb565a,1
a25cd79fd2ba03a4ce134ddc76ac1183,0
6e098ed09e94fd7f8485993cb7f21050,0
069ed456a9803efca496c133ba70c828,0
73d50a7841e54fe5eea85c138c310729,1
540843b26ed76f98878ac2abc79b96c5,0
40ad04756a3f28e6bc8397855d8ec9ff,0
fb26dc46de21b9b5e3569d11e46e0a0b,0
bfec82080b4acfa2758288ac448e16bd,0
fed916502ca33dc6ac6524d09037cea7,0
0c17a331c2ca140541a1c0340c9c344d,0
1928bae2e1e273e2c587c5a0a758573d,1
b9259951fecb28542186415282b66159,1
af0465b92c36de44e6f595b6073c6ddd,1
d56cfedb07855e3dc87b5234be91ae3c,0
77f48b4eaa8510266246a5549269865a,1
6251f7c52f05fa0f94fceed587bf6b33,1
39869c8e73569c093fcdbb9f0186ee23,0
5bcb55d4b6a28595c75dcff671d6f85c,1
807bb07d408bb7d6d985c361f17e0c26,1
b8d5d1fec7dbc98a8927acac6b71da8b,1
8c25d1fd2e6d7ffe929e6c2728a1e6d9,0
891b8a6c1ebd46d4d468649de9a2f9cc,0
270138c1535bda975b125b0009300a0e,1
44c118b6796cea7620971c590c2eb184,1
1a780fab26d41d59d617e3f2d0fc2fca,0
39758133e31760e2bd4207c3bb7b9282,0
8105a9913b195ee966f434f7e3c11cc6,1
259d56b485352f7db47686f43dbed1d2,0
c26892b321e5e878f537018c619740e7,1
1cf39538b778b41db41a26eba02080ac,0
43bff0b24e47e440f69ebeaf9d3f5b77,1
b02505654ef693f69f7316d74f539381,0
91fa82c319bf3d2c2844cf656a05d117,0
54094816bf9cac41d79b3bc100a699ad,0
96ca852a8e495a8458833a23b82f7436,0
817227937433259c38ea3ae09472c659,0
f45abe6c0896e79f990cbce06465fde2,0
eb4b9cf126ecb4fe6171b44a55269341,1
5d37f7c20075c14d1442cc286cf1f6cd,0
f79600429e442810363afe43d64d1eb7,1
1d42f11230f2f0d4bd2dcead686371f7,0
821a877d64dcebab67409e5834b90867,0
1618b6d8c452f86700b3baa60ad2e154,0
da401e0f6dd46886af138f8083295602,0
0bd976bce9e1ed1aeb14ed3ad38e2e36,1
bacce2512558c3b9f2f138d239c3020d,0
beba4fee67aa590d44b32313f095e5b6,1
9ca64feee288903969e0516ef2139418,1
f30f8c08e71d641f4496defb4c87c747,1
5b21e5fd4cb030283a5f6f4fda342756,1
1b5a484ec96da4355c57154fb96c5044,1
18999a3cb0b3afe4e5a32e8b7af2dc62,0
2edac6a1879ae923c60f7390051f36c4,0
0fc0e65298f20e05876aadb7bad3daf4,1
48668c1262d8d73ae3340b9f46d1be20,1
fd074f3660a74bdbb7449cfba2019f77,1
aac7c6ec5c832820116d5263f9e71fe4,0
8dee33bedf4fcc04a90af3fc1e13ea1d,0
5ed550a549045d0f0956331dcbe0994c,1
e8f966d2fea39d77605d843150e8c48d,0
88c44ee64244e6c9e36bea89dbce2f0b,1
6f3f7240f9ff90c48bf92794ec1dc3f5,0
765bae0f4499a447c814dd8e227b9c0b,0
c33c266a8ef030329b7d435243731fa5,0
6efbecd8c3ef580db8f3fdbeba0680c5,0
da35f5a3032163a57d762c6bc22463a9,1
874cc512b4a3da3916d43545aa881784,0
f95394fa8711d50912e7503b394b9678,1
ab344264d86e2c5b672f185e541f8bd3,0
16df845210e7bb31c5bc179277f5caed,0
cccd8a6fa630e262fa791218746e3588,1
0906a2ece168a0145a59775104ccdc25,0
b7484d023d1b46c6e44a6e4b3e4c024e,0
20682b9cec65e625ab18651cf1e6bbe9,0
4935b2f4e8c74fef53a21acffcff65e4,0
ed46280467ac4b3bb388f8db79e57248,0
b64f698e3af6c2132f614706d8db005e,0
086a2ed996c1e23ade43eb992fd92bf7,1
ec27f99dcf79565fdc38149676b7db11,1
066fac447c2f5c7bb2c1903155f8adaa,1
c55f399e69113511b01a8b747db2e8f2,1
a7026b51050d20041017a743a173717a,0
2e5565e463492346dc39f5d14c23e5a9,0
f170fe21a866644553866cb9ca9a8192,0
31188b68592b98382a643b6e076fe3fb,1
baf11926868d870ab42fa0d6ff92e4e9,1
eebcf68b2bd3589ee49bad152e9e0776,0
b10d8753b4e42dcfe56c048521405937,0
31b7dbfa768c80457adf325cdd9e9490,1
e2a2efe1ad1761c9aa57c53d24ab4150,1
49eee3b61cb87ea82594bea03d07a739,1
23fe0ea1cfc739343604913ec7dd3503,1
e5bbf3f98ac8c0a5992fd4f71f81a3da,1
159a4415d6f84fc4a0615204c81bfe6e,0
f2b3caf0d2c6d7ae29e8b0cd393e0227,1
28c33234d6f11fb5a55a5c00d6a07639,0
c63091cc2136836456913e11ad648f8c,0
61268da318bee941c9b0d865900d4540,0
4b703940cc8dffeaa1a6734a82e67736,0
0e8785a9e84df4684a121b98f01b4c68,1
fc6f52d14364c624c9fdf762088e6458,0
5c3c16e13a5ee34f0037ca9989868059,0
a3ee9e31263b814212156ecbb5eed7d2,0
ddd70faca26b90e876665c01fba9b939,0
d40e26a8e0531d95dd3c7374695b2b2d,0
6ec54d6b1871b2271292f39d06f8a6d2,1
b6dc16226cad82745d8766c4e55e9658,0
217e9d1eb55ea16e35ad9fed785f7c1e,0
cbaca8946e91c7c29d4d4eff572f7b29,0
9c71666fa7f7d1a80bac88958dfedffd,1
2e784fae8e2a3983cd1a508a227c47cd,0
632a83bd1946e65b17eb750136b5c199,1
8c771947f5b3ed08d4aa510784f97a7d,1
23860577da41a6ca5d36392b44a6dd1c,0
97d223891d9c0680de3ed9a5f52e0b0b,1
1459dc1e541abdcd76d35d4ab9879aec,0
8663f38feae8a41739496bf4cd5b9f48,0
e98a410a7915be90e4ab28d32668878a,1
09332902a88437e97c8606da2ca19fcb,0
f5cd50cb075a5e59152e3595ddafbcc4,0
fcf9eef0062e5e384fceb0776611ed64,1
4a35d9b7f7c35605161214d703ee3804,0
4bc5bca096912f4067ed1f760e384a14,0
c5323d64f2b3f7851321900c2ea4984d,1
ad626a980b48082732bfc11fcba5a05f,0
d350e7f3e44f34e40b757839c8ef9066,0
b9db4e1fa2106b16478c37f10d0b0e0b,0
ab5055c836c4cb930ab15fbee3091015,0
3a65bf5a4b90f931cddad54c5f16176f,1
dd82fa10aff0f131c7f4768bc098f2f5,0
b0027bab9c8c02fcc79d7ad665a385c4,0
9e2711a45c51494b0177b532f8e43684,0
c0e5a20cdb93115dab597b0f7844e168,0
a8f7d38650c5340517f4495cafb19789,0
beab9def700cc64da60d4f0c98f6e41e,0
6e6db24f061e2fce6d9afc17c7a6e0b1,1
866f4fe1b15d0949448b6975239eac19,0
06a68b4bde297fc27c6d3dd483353cbd,0
7bcbafc045e6661d50f362292272402d,1
83a77644e3a9fe4817217014b9ee94b3,0
2f722bfe1b5417c7acb67f39e5d34217,1
168896349736de10aa7841322ff17921,1
a02dbae8449ddd494f14178472629131,0
39fa89d49e1cbec4872ffe5fa89041f5,1
939c28bcfaeb087fe8cdd130731420c8,1
3aa9c53acc63cca477bddd74ec0ab799,0
e6b00baeb2e8041fc0a8cb769be1eae5,0
c83fe03f5f94b760ac9d674270ac6031,1
b7bdbf5945e2cd1c79689f07bf051fc2,1
d2f38719e36d05914356e931bf6ce8c1,0
2c7adac28975d7749e02afe734c477ae,0
5253b5871f365a8a5ab6f52a1acef43f,1
274cc80726f2b471b085176f7da0c7d9,0
55525628445487c953cb1d4b04f53459,1
1377535c2e0dae3e69fab4c77c27ba69,0
086bd2b06e064210915ff39be2d9918b,1
1ee8aa820115515b12ed328dd66e904f,0
046483032cf4fc111e3e2cf7bde8c4f1,0
1258d5a30b5566786a0ab6b247e10fe1,1
ac689171fa47b32edaa5239fdee2bffb,1
82fcd97563720d7e892ef04bee5f2316,0
6d251dd699f58a4f48eea8096302aa4a,0
36af0a52e2884fecae6726e49793ed16,1
8bebd7b3c3edf934eb2b89ef89939b76,0
2b1252b88e34c8b87dff56dfc2d9dbc8,0
577140ec82eb8110473a34ec939c12ea,1
1f7684d2bf6308b1edc5761711dbbe4e,0
8cf89acb952cff4a13a47930d8d2e00a,0
53581e9e39a3c228bf89270aac3d1dca,0
e2d90dda26a40201bf98794f0b949a89,0
00d12857afb46f2b017da1dc1e7e7cfa,1
e74c40a79adfe86bb1bfc4e38b7a2905,1
61600f56ae7d346b49ebfb7d6434c40a,0
b252425036e0a6880accb72253ee3b5b,1
4fcd8bc4445e1083e43ba5c743e9e81f,0
085e9aa3b3441dbefbd7117a4fb7b59d,0
8c36e4285a07c30d53e776b481289e0f,0
0a018ad0d9e96538d90f85dc4c29f937,1
f76b19da3e5a5e3de67398d58eff3958,1
d7371642242f1837a4bf374a11adb5da,1
efaff45fadb9c4c67fb31c3d7b398a03,0
6afbe44b04e2c6a1aadadd8b84977c33,0
abe1e96113c970d497fd244e184db35b,1
4a889c4dd21dcb8defbfa76a38b68217,0
f444638cb87a2e927163700a0371e1e0,0
c805d4c2e5b5102fffd1d4f93c1de0f9,1
31685d597ba6ac885912462f9d24704b,0
77726d1aa3d1261dabf14fcbf37ce7d7,1
072cdb76d348faa4278300c08cf23ffa,0
977ec356d711674a1d4a2fa5a952ad35,0
70254ae09167b3802ba92dde55d006cf,1
6791f099e7dc7c63770d6fb5d82c82b9,1
2601253d9872b4b1b4095426eeb678fe,0
5e8fa44dcf399c4ed65fe298fca0f8a0,1
50a5fc0cfa55c8d6d94fd842dd2379fe,0
788348bcc76ad9586a4d8d280c6c6d80,1
8e7a4b129c8b1e57096e09bfe13c8a11,0
56931a825aaa7ae41dc8c23652d4e9de,1
51ec250d6c86ce71aed70ee7d19a7d36,0
cd0a0f0bfd80a89d7efb94d3b5645a62,0
85bd32104ac4cbd741e9457f2975f5e5,1
b2109303a3d994a3b29433c65d3daff2,0
d6da786e00eb630f8221d132eaa06c2a,0
5c639a4de59885a3b64aec642548a837,1
6aa3efb3e499b7788f0a5ebb619751b3,0
acec78790b131813dd787219838cd029,1
21f41381748eeb2edf9d6c31ac3f44ce,0
e6fa9e5ff1702e81da06a0466a19ae04,0
9082cbb53d6610f73c11a06396f9ff7d,1
92e5f6502103835cbfd9fe837ffeac01,1
91597fd393a67c4d4e7b3612d4f50b2a,0
2ac5fb9ad4c151bd0c60346cc0715a2a,0
7f61a35c816c2c60f56a5ea5a1295b75,1
8a3680e3d464fe78d54fcf509ffec70a,0
d3641a08e2a41fdc98674a4443463d29,1
eef9d22e68edfdab1e003a5516f789eb,0
baa058b4517c87dd903373d22eddb11a,0
d0dcfebd021e6c07c44b1cb8c7719d16,0
e75d073be648b568d0ffa5f7c858c1b4,1
a1058548cd799f9beff24e9c1fc6b887,0
6d7e29f32e16da0c4d5c76bcbf8f0740,1
9708bc388e31f0f34873c60bb1e9a899,0
b7eb58b212ad0a03762f7ae339aac9e0,1
8bb553bd29c5adc54e74e036eb4b183b,1
6641485b527a580336a27b312e6410fd,0
25685de2c5924cd89aac454da94254cc,1
98ffcaf7e1e8a0a9b5b3615f9d3d55cd,0
5a4a814e9b22172a6db4f84b0fa30c5d,0
fb5694e9f73d9d18526400fa45a530bd,1
93835b0e1302d15230a82a87e85baeb9,1
fed086bdfba25f8c31b33b31ef7868b0,0
5b0850283b5e85c8aa984bd4481e587f,1
04308432be75c63699304c49a22e4169,0
3dfcc46c5f6f97a9e23ca0487c89e20b,1
23ec202efdfbcc01b305b517bf7c7885,0
f2d2ac3df7a73d887b516589e73e00b5,0
3b0dd5b1cad7d6b16f10107f8c517349,0
a8b31f8f782322716055c904789031ce,0
c32fe71f65ec8280566113836a45f9cb,1
7c856e3dca3039e700d2157be9f62052,1
d033740e79dcec410d91623461890f4c,0
7314574ad0db4d587868796071693f1f,0
43cdde890c172990be06c1f39a7e48b6,0
e307245ab211de601bfd450365c304e9,1
a5db03df56d4d0cbc64e4b582bfa7e54,0
67fbfe56df67f6e758ce18f6c15c7678,0
9be03b0891941cbc0592b1216a5c2ddc,0
c7a0c51dbea4a4c14b03e4c09a1e8bb3,0
10cbb7482c847636c9a93c28b54d26d0,1
fecceb767df963a637e0527bbbd833d4,0
f5153530ee89404f3d6d0ba8704f1ff5,0
bffc72830e98d319c041c4cc3cba402f,0
2a0c421c2a519b286060f4900eb0f176,1
9bb04f07f4616fbbafacb72958907f7e,1
7683c4f500fe3b693706e40dae51df06,1
4e9efbd793c58bb5a0f0fc1b6e2b8b56,0
1e06aff958b946e0cf4789000cc3738f,0
ba7e285f3739a5238b6240ddae6a0efe,0
566ac8c75724e0ed8a93da855167fa2d,0
24eec5abe029bce37c2ec30215980c69,1
a290079a466125896302c8e8456eeab1,1
6d088fe73b6783ff41950106031e06c7,0
7636a83e697f796e7fb856f7f7991854,0
10cb15abf2d31a01830ec185aa687a2c,0
e46bbb8fe006e6a2981378b1f41d6c98,0
963236b6440b7855188e43142c74d31e,0
a1103a1c295f8663ef833f121a4003fb,1
396282b45894a8d92f4c43672a70f831,0
5baeccdb7ff3c35aed6b9da5859f4d69,0
0770ec7d8c6e7a999e98c7f07447ddda,0
7f67ee5b7de9094068c04ec79828d501,1
bd1aa2f7eacf650d2e46acf8e49f1d7b,0
2cbc03ee06b96d06456fd5a9e8d58468,1
1f50a8b0f34a53a896fc25b8a7cf9a3e,0
4dc17198a2a17e7202c8c8a1b3a4be43,0
651341d7aa2c5014b99e72b7d3a86ffe,1
7ebf208d13263afff1a7bc43c73b8cfe,0
18acf8e5821b7cae49757cbfb0e84453,0
92d030309640cbe848e6fe35d2cae36d,1
2602d5ae0ada92dc2c159f31da395627,0
d7acbead9d02d6fae17a151589724d40,1
ca9343c9edcee77e1890e5a2c661f5c4,1
7efd293da74812541fa32c81220fe46d,0
e2f7666af2d0a937121fe49a2be0eaf0,1
6a825dbad4643fc4c0fd8dea7b665827,1
3fd27f23b22c1f38bd70338f06c4afd6,1
2fa28376a3b2d4622c64b239332e1cc6,0
9e9d8b8f16d3fa890263392b8b2c73a4,1
e9fdb4fac6571da3ce43871aeacedd94,0
cf527901a5a61fb5955a56e3582f2b15,0
ace3af3aa3e466d68626a0338afb5107,0
9f4fe8040c0ee640b7c8a618fd871a85,0
283947ae4491d6102856c23b91b16c89,1
b87807bc253754cc91a07a0dc8e9bbe7,0
686d9a0ce5fd27e95d97d18e62003708,0
e71318e2b7cc49c3726078cad145a84b,1
2f27d85cb7aac6a3845e10d06d3ef167,0
5ae8e4475a54d2add2b34d09e62f7bef,0
6cd4d6fb6f86e3e734d75b8920548af2,0
0eb9fe20c75f726b69337fec97d34ae6,0
bc809b50fc672826aeaf04cbe0616d21,0
932deb4147df895c7097837be2c25e75,0
4e4804d29014abb9d275878d6367ab3a,1
2c76e4fa429a066665d7ebeeec1f8cd7,1
92c1bfb34cd32b2e5fd1b21c9300f82b,0
8c5ed76f741591a16200d3dd6a51a2a5,0
9bdc12997dec67944a7d74f2d29fbc0c,0
4ee06a0ff3adc3d89c9653378eb1f2b1,0
a474a833878ee36b9ed5725de0009fe2,0
f2c50ffd62acee217becbbb2505dc0d9,0
a99a7d315fa866cffdd0f8ad237f13e1,0
8eb7a66a93fa7410baa78b3f130137ae,1
a937947d49bed1b595c8ef6138bdf752,0
58dd3b1153803ff62f495efb833eef7b,0
c4373424df874eceb135dc1041c0d854,0
6974d289f2e2aa54544612ca56f668fe,0
9f882b8f2572f82d594715437044ffd3,0
06faf5ec507b3c8ecb5dd7047a7da0b1,0
5c23a6bb7fd064239ca8e44bb0538ad9,1
98ec01888fe9e45dfc6a9a0f613d4111,0
ef04ba6f4588f3551e14def9955066be,1
dfec69383f49751025210899e0f465f7,0
4693214e3e678df15260efb8e0df1fcc,0
fcf6145c6fa2347d0f33abee2a5c0d6c,0
72c0215dd87b000a316d7d162b221233,1
bd804f5f91cf65ef278afabe6d9b9090,0
199f06b476272e288e6bd5d64dcb301b,0
2576788040d40ce474b879d809bfd061,0
d079bb3903b00fb87177c877d994ccc1,0
039bcc823e41b72d36de4f9e2b50f867,0
57b92adb7b65ed841d0a97cebbd7e8f2,0
d15c1979779e231ba193d212584fcb47,0
f18e515ddbe60e27838b1da081f5c084,1
3b7442f60780ece55bf406d0d9c1d9ac,0
d9eedad890669367d3a287b67d253087,1
c0a47ca1660c6db2e6eac359d0bb24d3,0
a472a619280a06055fe94fb21a39d7a7,0
a25371c49cf4e369d9acca828b4849d9,0
6749ba41cfc7e769ecfe643099804f67,0
8f2153ec887c50e86a1be819494e9459,0
d8abc5a38069e23c513ad2d10244aa5f,0
8c489f69a93c9cf40b247eae392c81b5,1
ef9eaf72bfc581cd486b80a5da2c2802,0
98630c023d78f511311045b76c272a0c,0
a06a29a3e93987c95f41c4cd4fc3ced3,0
3daeae588229608a9aeeee67e3ddc55c,1
209de35621010735f8a3b9cbca5256eb,1
963cb6535cb204b05cff46d7f70151ba,0
8486d13a0f793c14c6ba211a70d68e3e,0
63f44dd47a96158625238bc98a34de6d,1
b11b2c420efe13971fef780c98130260,0
b225ae7749a71663672704b1a8cb3a7e,0
03116a7a44c76c6fdb2a458b030193c3,0
c203208732bf7e7bbeed80b9712e768f,1
ff255b3428acb4d2f808ee7950db6ef4,0
f8c2490282b650ff08e41d0ed508d1c0,1
cf8aabfb943e66660f0bde340703efd5,0
1106d1686d83f1c992f58282e347d584,0
a4c819387ee45004dfa129a7e6e4be93,1
91901ab34fa8a1dfc3ea4c026f63ad8f,0
0c666ebe26fead2595222de4306b63cf,0
5140b722b54f38aea43c3a811192cab1,0
1f6858c41cba23ffa944e9242553b6af,0
64488cc4e00ee7e14bce3a0dd089bc65,0
90bc2c191b721f5c0defd1fab45e598d,0
a799db45962580e497b0edb685590da6,1
b4b0b064bc59fafedf4491226189286c,1
f37543cc40d070de8f5e61d3b8f4c0fa,1
82e753bae2de41ed2dbd398bf0f4e68a,0
bed5b2e3d2ddc6cc0b010a386e0df552,0
f2f7b41c1f1b796f835d95b4cff72243,0
f4ed461162413d55ab9e09801d59d76c,0
46f4a39cff22d06d79e094d5bb97748a,0
4c92f68b033c4a0320ec78870a674386,1
96c58951691daa1f24aae874d50137ac,1
06bb5cdcc87029a09f1dcf9bb59e53e3,0
c9e241fc9c4ccee0de8a182d8a52a832,0
05048efa93439cf67cfd938decef99ac,0
00b39877ba6f7388208895da296b6d58,0
29c760cbf3b7e99604f1a500d8dc9652,0
60dd1f389a313b2f979b6e2304b2ca71,0
3e43280347803c8e46aa4710de11f8b1,1
4d16bc086c8624ead99a05ec1f9df0cb,1
57d6b68fae9c69b372f8f3c779faf21b,1
d512ac7eaeceb891e635a668ab772c50,0
048d151ddf17f796278ce62a53cdc6e4,1
6f621151f6dd430861f1c757c744a7b8,0
0b4dbbd664de801c53770756854f600e,1
eb10389202d37f2652c521382658434d,0
e40f520f610e1c97a235dcbd657f5d07,0
d1967c5a6a8c90c9dfd492b485d012bd,0
460d5fb62d6f884a625fa0f679de41ab,1
18c8c0753d6286e43e11dae5d0f0216d,0
47702316ea100fd710e63dc62461e5c5,1
9f4946b779cb11097538014904fc2dc0,0
ee4167b07e8aa9ffc01db739caab0960,0
22a0fd45f9104c08a85dd1def7cf3633,0
077af3f317135a078bf6ec087e0d3921,1
110671ead183b4b7d809b3480fe5eeef,1
92a41d27fd9983973ad5d650fa86841d,1
ca1d19074995c19bab511ebd23e4c1c7,0
d5d5d22748b7e52ce970761efe52611f,0
cbb6f758975b3e0d98557611442a9ffe,0
620b0a1f415a69c22c8f3e7628d89a3c,0
43bc517f75328b415016a84931b16116,0
47a7c83fa7c796aace220fb2683b4204,0
386133e5e53c29999ad21efa78a908df,0
dde12538ba6d035a409bfa0c3ecfc4cb,1
763ecdf14aff9f935338caac726be2e0,1
fa5e48bc6a55bead603ce6d5a100879f,1
9083c3ca2e890e562484131e1f212654,0
68b82eaa77139f5181bc2db26a7394eb,0
7b8ddb25f5191e9f44255c6e9594e3da,0
41c1dfa8b397ec21b8fec778aad9e56e,1
30cfefc90a1204a80849e9bd160f1b92,0
e02fc069e999ab19e76a4d015d8e7fda,0
c22ede6fde65154e30a416aaa7e1f5b2,0
fcdaf3f9a7097f3355437c5a4f0750b4,1
4cd60d90788f242f2cead4a3bbaee739,1
f732e67139c2fa27727bb989a75daa0b,0
945870070668fef39e4eaf4c620c2c09,0
6cc9cf6cfc6060b12c1b5db74ba7c658,0
d6eb449311461a0a328020d750b47d8e,1
42754ae23b6cb8da37ede83414300e82,1
0203863be6766b5d03b85ed8508953ea,0
e7b48a19b41c41dcb885cec5ee42831f,0
a4b3616f74ef67859e00984a520db924,0
40f4d22951e7594f12e7650e36836fcb,1
4c3d32791ad78684c65f0d4b3360ea72,0
0113a5c4a168fd1c285edd3097510b51,0
76e839fec22019e1d063ff862f4a70f4,1
a08aa2c416a714612a6e02a8e4e1af31,1
d02eb5a8e024cfd24e9d9fc124bcd449,0
88f908955265f0258a30cc49c7c1a771,0
c9017e40e6a6cbe5191fd30b66aaabd2,0
91012745348fd35e6c2e4170267a16a9,0
b7c095a4daab48446cb4d31f34655580,0
f4e5940f706bf3cc64aed33fc2147826,0
e018757c4a12fec765ec31f6fd6b767a,1
b772497375d6fd14bf4466c7f1368e2d,1
7b04f8d5a5d7a10560cc8d56428d3915,1
c347660a6dc49d1acafa5b7043c07dd5,0
fcbdded9bac67e6a5f6b1174d136cb1d,0
095896666c90a4b6d2f04470c69e49e9,0
5b73c2286542bad20fe2088e6793b0d3,0
8219595f5556a34122d312bad40bf272,0
b62eac7ac5a652792e6d972a27e780fd,0
acd77637522327e7bb60d8aaa47835d4,1
6f6fcd8b53be0dfacfff9328291cbe72,0
c75aa52f8ccad2e93bcde25e7125d43a,0
3e61adef9eafa6b4c5ea34fbe2b73818,1
c9a0053583a59b8777a5f23ea882abe9,0
b03f232d6f87ce3813ac129934a53dcf,0
97a9b727aa04d191a2d02a1b762ff316,0
230138e13ae24f69eeaf8ae7f59e8842,1
d0440d828674e99ae95bbec646a6c40c,0
61e78f63683ebfb157e7084f9a689d2f,1
55cb8d6d0606025b5a2a578c0d48a9d6,0
944006f8c04d1626be6b696264fa7fa5,1
7a708d70b298a8df1afbd8a4002cdaa6,0
2ba28faec778d20c1c84d5640fa53aac,0
ffaf41238b4971947deca13191bef439,0
b760dd0fbd0a47cc661638727adf08da,1
3cd6efbbbbf387f13bd7aa3903f36b98,1
2d9b86d51000d7f76c55d4af6ae24438,0
b0bd364d2fb92738f59cff0d34eb9b48,0
7bc57e9b0bc9826e950eeb5d2bd2fad5,1
0683004939cd285c58490140ee9f9760,0
f7d0b3f4298ff786f2251a4fc891b509,0
d3cbf674610295739fbc588c5c4b2779,1
7dba278cf9b8ac38de810bae46ba892d,0
d1d2fd90fff0da0399492ad0ed5a728e,0
a10363dbdafdb54eec2e193308c2d200,0
71f45a9b5b85f7e82c19a9657fdfedcd,1
43c2f3cbf5a5f727c924bb118b7edad9,1
522031fbfd81dbafe3cb7ff03435d44c,0
b8e5aa65f62c6d0a961deebe96a779b5,0
655cdc3d9d803966fdd9ae27e2b03fc3,1
f08d6deb1e457dc8188ee49d0e2658d7,0
61934c3cfa1c34c9868b12657fbf4fe4,0
c07a0f50f3b2287ac42ab1d0dc7a92d6,1
cc3bedaf0034d71e160c3407faa0a695,1
08bfdf5791f0917f82e0f3beea811bc0,1
5edce66613b3f379fb512fd0d818a151,0
a43359110bf551ac37c9a4dbbe43ff80,0
9219c132f059e103342017fcd81d156a,0
dd74d625a5b2b22349531cb147caa476,1
d2d158a588f7264d8b64a249decc7d86,0
b2ec312ed72a97344d23f26586371c3f,1
3b9de1d9ed7ddf45743c5ae30738bd5e,0
24c36d9d764189f540bfff801e84c464,1
d5b114cb870104a54a9e70a53f4c707d,0
bd95af73961924b0353798676de56df3,0
8cca656a508f68a8d962be8f2b93ebb2,1
8b2e84bcab534a3cafebe6e7cce25620,0
3228d09ee5fc6572a187c814d06325ab,0
950c9ca19b44a4ccba2475ebe435f075,0
a61d370a49520b97497ae290147e340f,1
404e0c806dd1d3626c6d9eb8e78e0999,1
37a0edb1db63dc2783d9a29b7c9bae1b,0
d138c05cec3a740eaebe6a6afb2da99d,0
01639799ce51c459ed422aaa003e8686,0
8f4b7fb51ecf41ca3086e635bb0ff1aa,0
ab7524be594634af2feb4852588b649b,0
4efc252880d3da0ab602c0bc066de461,1
25eb0f420059553d399d2ddd868ea87d,1
3b82ba57b533db020061af252bfaef19,0
08fafaa96c84aea5ffbcdee4ce3938d4,0
8d1624dea054598070223261cb9642c4,0
6e55cc49ae432b8341331e9241eeed90,1
fd85a4f9911366e2a3173322598a29d8,0
2deda1b0c6fabe0c897f4a4a4fe98077,1
39104c333d64ad6be4e4fcd7b3557c55,0
9b0dfb7a1d7731dbe745e24d41ecd796,0
0013d11b1d6959ee8f6a8d2e48d67e56,0
75961d7fa12f3b3f0dea02c290775b8d,0
cfe6495ae37408929f3bbe494e0ad88b,0
5f35ed0fcad133eba85400e90a311c89,0
a1ee4961cd1410c45ac7cc64c1fa6014,1
6b04b01b69f73921bd42997c452758d2,1
1d059ac9e175d77788325301209548e0,1
943e6a8ad1c429b6ece1b6e013fe3b9e,0
1d65014587f10f6ddd2ad421f8fca866,0
83116fff763a0f2691049619f5ed06bb,0
93e288966b90ae1dba5350f5de497834,0
f5ef5ec813226e787203d728b33a247b,1
